2000-01-01 00:38:32,17.75,368,584
2000-01-01 00:38:40,17.75,370,583
2000-01-01 00:38:48,17.75,370,585
2000-01-01 00:38:56,17.75,368,583
2000-01-01 00:39:04,17.75,370,584
2000-01-01 00:39:12,17.75,371,584
2000-01-01 00:39:20,17.75,369,583
2000-01-01 00:39:28,17.75,369,584
2000-01-01 00:39:36,17.75,369,585
2000-01-01 00:39:44,17.75,369,585
2000-01-01 00:39:52,17.75,369,585
2000-01-01 00:40:00,17.75,369,585
2000-01-01 00:40:08,17.75,369,585
2000-01-01 00:40:16,17.75,370,584
2000-01-01 00:40:24,17.75,370,584
2000-01-01 00:40:33,17.75,369,584
2000-01-01 00:40:41,17.75,369,585
2000-01-01 00:40:49,17.75,369,584
2000-01-01 00:40:57,17.75,369,584
2000-01-01 00:41:05,17.75,369,583
2000-01-01 00:41:13,17.75,369,584
2000-01-01 00:41:21,17.75,370,583
2000-01-01 00:41:29,17.75,363,584
2000-01-01 00:41:37,17.50,367,584
2000-01-01 00:41:45,17.50,367,584
2000-01-01 00:41:53,17.50,361,585
2000-01-01 00:42:01,17.50,371,585
2000-01-01 00:42:09,17.50,371,584
2000-01-01 00:42:17,17.50,370,584
2000-01-01 00:42:25,17.50,370,585
2000-01-01 00:42:33,17.50,370,585
2000-01-01 00:42:41,17.50,369,584
2000-01-01 00:42:49,17.50,369,584
2000-01-01 00:42:57,17.50,368,584
2000-01-01 00:43:05,17.50,369,583
2000-01-01 00:43:13,17.50,369,584
2000-01-01 00:43:21,17.50,368,583
2000-01-01 00:43:30,17.50,369,584
2000-01-01 00:43:38,17.50,369,585
2000-01-01 00:43:46,17.50,370,585
2000-01-01 00:43:54,17.50,369,583
2000-01-01 00:44:02,17.50,369,583
2000-01-01 00:44:10,17.50,368,584
2000-01-01 00:44:18,17.50,369,584
2000-01-01 00:44:26,17.50,369,584
2000-01-01 00:44:34,17.50,369,584
2000-01-01 00:44:42,17.50,368,585
2000-01-01 00:44:50,17.50,368,585
2000-01-01 00:44:58,17.50,369,585
2000-01-01 00:45:06,17.50,368,584
2000-01-01 00:45:14,17.50,369,585
2000-01-01 00:45:22,17.50,369,584
2000-01-01 00:45:30,17.50,369,585
2000-01-01 00:45:39,17.50,368,585
